formula,target
Cc1cccc(c1C)C,0.6861862626169609
CC[C@H](C)c1ccccc1,0.8816407616300096
CCCCCC1CCCC1,1.6531716787867812
C[C@@H](c1ccc(cc1)CC(C)C)C(=O)O,-0.8028684074956084
CC(C)OC=O,0.47787291498463247
Cc1cccs1,0.6424661773114105
c1c2c(cc(c1Cl)Cl)Oc3c(c(c(c(c3Cl)Cl)Cl)Cl)O2,0.043243831652984475
CCCCCCCCCCO,0.06124621971997578
C=C(c1ccccc1)c2ccccc2,0.28241841597158374
c1(=O)[nH]c(=O)[nH]c(=O)[nH]1,-3.64724572208024
Cc1cc(ccc1Cl)O,-0.7488612432946344
CCCC=C,1.4294277128113178
CCCCCCC=O,0.31070788293399865
CCOCCO,-0.7231435460560754
c1c(cc(cc1Cl)Cl)Cl,0.7967723607427648
CC[N+](=O)[O-],0.043243831652984475
CC[C@H](C(C)C)O,-0.0004762536525658262
CC(=O)Oc1ccccc1C(=O)O,-1.5589687063092446
CCC,1.5117243439747063
CC(C)OC,0.4804446847084884
C=O,0.2901337251431514
c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)N(=O)=O,-0.3450933966492571
CCCS,0.7144757295793758
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-0.5714091323485768
CCCCCCO,-0.13420827929307308
CCOC(=O)C[C@H](C(=O)OCC)SP(=S)(OC)OC,-1.0986219257390375
C1CCCC1,1.3059827660662342
C1CCC(C1)O,-0.4145311791933668
CCOC(=O)c1ccc(cc1)O,-1.3686577467439074
c1ccc(cc1)O[C@@H](C(F)F)F,0.6656121048261137
CCC=O,0.11525338392094982
c1cc(c(c(c1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl)Cl,-0.13420827929307308
[C@@H](C(F)(F)F)(F)Br,1.125958885396321
C1CCCC(CC1)O,-0.41195940946951093
CCCCCCCCO,-0.054483417853539856
CCCCCCCO,-0.08534465453981077
c1c(c(=O)[nH]c(=O)[nH]1)Br,-3.675535189042655
C=CCCl,0.8507795249437388
COC,0.5061623819470474
COC(CCl)(OC)OC,-0.18307190404633508
C(CBr)Br,0.39814805354509936
Cc1cccc(c1C)O,-0.5868397506917123
C[C@@H](c1cccc(c1)C(=O)c2ccccc2)C(=O)O,-1.7749973631131404
C[N+](=O)[O-],-0.03648102978654845
