formula,target
CC[C@@H](C)CO,-0.17347295376815577
C(C(CO)O)O,-2.5836405135866176
C(CCl)OCCCl,-0.12264811066432593
CCOC(C)OCC,0.13147610485482378
CC(=O)Oc1ccccc1C(=O)O,-1.6500683955215307
CCCCN(CC)C(=O)SCCC,0.035176402131777584
C[C@@H]1CC[C@H]([C@@H](C1)O)C(C)C,0.1528760387932784
CC(C)(C)c1ccccc1,0.8911737596699661
Cc1ccccc1C,0.7681241395238515
CC#C,0.8804737927007387
c1ccc(c(c1)O)I,-0.6496214838987731
CCC[C@H](CC)O,-0.07717325104510946
c1cc(c(cc1c2ccc(cc2F)F)C(=O)O)O,-1.5056188414369616
Cc1cccc(c1C)O,-0.6389215169295457
c1cc(c(c(c1)Cl)C#N)Cl,-0.25104771429505407
CC(C)SC(C)C,0.6851993955123395
CCC=O,0.09135122872022122
CCOP(=S)(OCC)SCSc1ccc(cc1)Cl,-0.7298712361679782
Cc1cccs1,0.6397245358931233
CCN,-0.19487288770661043
COS(=O)(=O)C,-0.2938475821719635
COc1cccc(c1)N,-0.9411955838102185
C=CCC=C,1.257647628366003
CCNc1nc(nc(n1)Cl)NCC,-1.7249681643061225
CCCCCCC(=O)C,0.23847577454709737
c1cc(ccc1Br)Br,0.3936252956008941
CS(=O)C,-1.4735189405292792
CCC[C@@H](C)O,-0.16544797854123508
CCCCCC,1.6722713484235627
C1CCOC1,0.08065126175099385
CC(=O)C,-0.0076234657451317795
c1ccncc1,-0.24569773081044044
CCc1ccncc1,-0.2563976977796678
c1ccc2c(c1)CCC2,0.6183246019546685
CCCCC,1.6241214970620397
Cc1ccccc1C=O,-0.042398358395120676
c1ccc2c(c1)C(=O)c3c(ccc(c3C2=O)N)N,-2.1609918183021373
C1C=CC[C@@H]2[C@@H]1C(=O)N(C2=O)SC(Cl)(Cl)Cl,-1.4012941634869946
c1c(cc(c(c1Cl)Cl)Cl)c2cc(c(c(c2Cl)Cl)Cl)Cl,0.160901014020199
c1cc(cc(c1)Cl)O,-0.7619711370756602
c1cc(c(c(c1)Cl)c2c(cc(cc2Cl)Cl)Cl)Cl,0.48457501483932647
CN(C)CCOC(c1ccccc1)c2ccccc2,-1.4895688909831204
c1ccnc(c1)Cl,-0.16544797854123508
c1ccc2cc(ccc2c1)N,-0.9893454351717413
C[N+](=O)[O-],-0.0664732840758821
CC(=O)C(C)(C)C,0.17695096447404005
CC(=C)C(=C)C,1.1158730660237404
C(CCl)CCl,0.5032999570354745
CC(OC)(OC)OC,-0.17347295376815577
CC(Cl)(Cl)Cl,0.9580485532276372
