formula,target
c1ccc(cc1)c2c(cc(cc2Cl)Cl)Cl,0.43107517999318967
C1CCC=CC1,1.0463232807237628
c1ccc(cc1)Cl,0.709274321193101
CCCCC(=O)OC,0.3240755103009162
COc1ccccc1O,-0.5800716985987953
CCc1cccc(c1N(COC)C(=O)CCl)CC,-1.1872948241024481
CCCC=C,1.4582720090390158
CC(C)CC(C)(C)C,1.7819460098581432
C(Cl)(Cl)(Cl)Cl,1.0302733302699214
COC(=O)c1ccc(cc1)[N+](=O)[O-],-0.831520922375638
CCCc1ccc(cc1)O,-0.38479730141039603
CC#N,-0.02902339968358641
CCCCC(=O)CCCC,0.30267557636246145
CCc1cccc2c1cccc2,0.36687537817782556
CC(=C)[C@H]1CCC(=CC1)C=O,-0.08519822627203003
c1ccc(cc1)F,0.7948740569469197
COc1c(c(c(c(c1Cl)C=O)Cl)OC)O,-1.3130194359908691
Cc1ccc(c(c1)C)C,0.7788241064930789
C1CCNCC1,-0.3580473839873277
C(CBr)Br,0.3856003203739734
CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])S(=O)(=O)C)[N+](=O)[O-],-1.1257700140293907
CCCOC=O,0.3454754442393709
CC[C@H](C(C)C)O,-0.02902339968358641
C[C@@H](c1ccc(c(c1)F)c2ccccc2)C(=O)O,-1.2434696506908915
COP(=S)(OC)SCn1c(=O)c2ccccc2nn1,-1.674143321202292
c1c(cc(cc1Cl)Cl)Cl,0.8002240404315336
C1CCCCC1,1.337897380635208
c1cc(cc(c1)[N+](=O)[O-])N,-1.3558193038677786
CCOCCOCC,0.061926319554845996
CCCCCCCCO,-0.08519822627203003
CCC,1.5438717447928343
CCCCCc1ccccc1,0.9473485862584096
c1ccc(cc1)c2ccccc2,0.2866256259086204
C(CBr)Cl,0.4872500065816333
CC(C)[N+](=O)[O-],0.17160098098942636
c1cc(c(cc1Cl)Cl)Cl,0.709274321193101
CCOP(=S)(OCC)S[C@@H](CCl)N1C(=O)c2ccccc2C1=O,-0.5265718637526585
CCSSCC,0.5701747505931454
CC(=O)N,-1.5885435854484737
CCc1ccccc1O,-0.5051719298142038
CCCCCOC(=O)CC,0.44445013870472394
CC1=CC(=O)[C@@H](CC1)C(C)C,-0.19754787944891722
CSSC,0.5193499074893155
c1cc(ccc1N)N(=O)=O,-1.6179684946138486
c1cc(c(c(c1)Cl)Cl)Cl,0.677174420285419
CCc1cccnc1,-0.21894781338737196
c1ccc2c(c1)Cc3ccccc3C2,-0.0022734822605180952
CC(C)C(=O)C(C)C,0.275925658939393
c1ccc(cc1)Cn2ccnc2,-1.0321453030486507
c1cc(c(c(c1Cl)Cl)Cl)Cl,0.6504245028623504
CC(C)Cc1cnccn1,-0.33932244179117976
CF,0.9500235780007165
CC(C)O,-0.2590726895219746
COC(=O)C(F)(F)F,0.7146243046777147
CCCCCCN,-0.04774834187973436
C1CCNC1,-0.4570220784526808
C[C@@H](CCO[N+](=O)[O-])O[N+](=O)[O-],-0.13869806111816688
c1cc(ccc1Cl)Cl,0.7386992303584762
CC[C@H](C)O[N+](=O)[O-],0.5220248992316223
CC(=O)N1CCCC1,-1.6126185111292353
C(C(Cl)Cl)(Cl)Cl,0.37490035340474603
C=CCCl,0.8563988670199771
C=CCl,0.8510488835353636
CCCCO,-0.25372270603736086
CC(=O)c1cccnc1,-1.2006697828139823
c1cc2ccc3cccc4c3c2c(c1)cc4,-0.20022287119122398
C(CCCl)CCl,0.3882753121162803
C[C@@H](c1ccc(cc1)CC(C)C)C(=O)O,-0.8636208232833201
CC(C)C=O,0.24382575803171105
CCCCO[N+](=O)[O-],0.44980012218933757
