formula,target
COc1cccc(c1)N,-0.9036463643601583
CCOP(=S)(OCC)Oc1cc(nc(n1)C(C)C)C,-0.6964748394341863
CCCCCCC#C,1.14249215342722
CCCC[N@](CC)c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],0.063154085294378
COC(=O)C1CC1,-0.08774863039244107
C1CCC(CC1)N,-0.21307461460691798
COc1ccc(cc1)C(=O)OC,-0.4023424275022506
C1[C@H]([C@@H]2[C@H]([C@H]1Cl)[C@]3(C(=C([C@@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl,0.08105779732501754
c1ccc2c(c1)Oc3cccc(c3O2)Cl,0.06059641214714372
CCOC,0.42378599905440334
C1CC=CC1,1.1041270562187067
CCCCCCCCC=O,0.4314590184961061
c1cc(c(c(c1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl)Cl,-0.16447882480946793
CC(C)CC(=O)C,0.18080705006715223
CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])S(=O)(=O)C)[N+](=O)[O-],-1.0801258115193197
CCCOC(=O)C,0.247306551895242
C(Br)(Br)Br,0.41611297961270066
CCCCCC(=O)OCC,0.3905362481403585
CN(CC(F)(F)F)c1ccccc1,0.46982411570461935
CC[C@H](C)c1ccccc1,0.84580206834805
COCOC,0.21149912783396282
c1cc(c(cc1c2ccc(cc2F)F)C(=O)O)O,-1.4433153984265792
C1=CC(=O)C=CC1=O,-0.7015901857286547
CC(=O)N,-1.5226032659908404
CC(=CCC[C@](C)(C=C)OC(=O)C)C,0.3240367463122686
c1c(c(c(c(c1Cl)Cl)Cl)Cl)c2c(cc(c(c2Cl)Cl)Cl)Cl,-0.2181899609013865
CCCCNCCCC,0.13221126026970187
Cc1c[nH]cn1,-1.6658329622359564
CN(C)C(=O)c1ccccc1,-1.4151809938070026
CCOCCO,-0.750185975526105
CCC[C@@H](C)O,-0.16192115166223345
c1ccc(cc1)F,0.7562835081948522
C=CCl,0.809994644286771
CCCCC[N+](=O)[O-],0.23963353245353938
COc1ccccc1O,-0.5583604894835383
CC(=C)c1ccccc1,0.6437458897165466
CCCCOC(=O)c1ccc(cc1)O,-1.2693936244146522
c1ccc(cc1)CCl,0.4672664425573852
CCN(CC)CC,0.1373266065641703
CCCC(=C)C,1.336875312617021
CCc1cnccn1,-0.4330345052690613
CCC#N,-0.021249128564351294
C=CCC=C,1.1987609626663729
CCCS,0.6795533137778256
CCOCCOCC,0.055481065852675274
Cc1ccc2cc(ccc2c1)C,0.2882293222509896
CC(C)OC(C)C,0.8253406831701764
CCC=C,1.3138562542919128
CCC(=O)CC,0.08873081676672016
CC(=O)c1cccnc1,-1.151740659641878
c1ccc2c(c1)cccc2N,-0.901088691212924
CCNc1nc(nc(n1)SC)NC(C)(C)C,-0.7476283023788706
CCO,-0.3179392136435212
C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)O,-5.553496146031975
CCCO,-0.2795741164350078
c1ccc2c(c1)cccc2O,-1.0008379439550588
C(Cl)Cl,0.6258421776859069
c1ccc2cc(ccc2c1)N,-0.9496844810103741
CCOc1ccccc1,0.39309392128759263
CC(=O)OCCOC(=O)C,-0.6606674153729071
CCc1cccc(c1)O,-0.6376483570477991
CCCC(C)C,1.6028733199293803
C(F)(F)(F)Br,1.418720853328516
C[C@@H]1CC[C@H]([C@@H](C1)O)C(C)C,0.14244195285863875
CS(=O)C,-1.4126233206597685
CC(=C)C,1.25758744505276
C1CCCC(CC1)O,-0.440707524710764
CCCCC#C,1.0350698812433825
CC(C)(C)O,-0.18238253684010725
CN(C)CCOC(c1ccccc1)c2ccccc2,-1.4279693595431737
c1ccc(cc1)C(=O)N,-1.8525431019840548
C=CCCl,0.8151099905812395
CC[C@@H](C)CO,-0.1695941711039363
CNc1ccccc1,-0.23865134607926033
CCC(C)CC,1.6028733199293803
CCCCCC(=O)OC,0.3240367463122686
COc1ccc(cc1)N,-0.9522421541576086
c1ccc(cc1)c2c(cc(cc2Cl)Cl)Cl,0.408439960170998
Cc1ccccn1,-0.2233053071958549
COC,0.47238178885185356
C(=C(Cl)Cl)Cl,0.8483597414952844
CC=C,1.2985102154085075
COCCN,-0.7143785514648258
CCCc1ccc(cc1)O,-0.37165034973543987
CCCCCI,0.925089935912311
CCCCN,-0.12355605445372034
CC=O,0.06571175844161219
CCCCC=C,1.3650097172365974
c1ccc2c(c1)Cc3ccccc3C2,-0.005903089680946039
C(CO[N+](=O)[O-])CO[N+](=O)[O-],-0.2667857506988367
CCCCCOC(=O)CC,0.42122832590716913
C(CO)O,-1.417738666954237
COC(C(Cl)Cl)(F)F,0.674437967483357
C[C@@H](c1ccc(c(c1)F)c2ccccc2)C(=O)O,-1.1926634299976258
