formula,target
C[C@]12Cc3cnn(c3C=C1CC[C@@]2(O)CCc4ccc(F)cc4C(=O)N)c5ccc(F)cc5,1.3518620626079316
CCc1nc2c(N)nc3ccccc3c2n1Cc4ccccc4,0.9307200081406447
Nc1ccc2nc(sc2c1)c3ccc(O)cc3,0.773823948633224
C[C@H](Nc1cncc(Nc2ncc(C)s2)n1)c3ncc(F)cn3,-0.20884084512377948
Cc1ccc2c(N)c(C#N)sc2n1,0.05540514983608703
Cc1c(Sc2ccc(Cl)cc2)c3c(cccc3n1CC(=O)O)c4ccccc4,0.36919726885092835
COc1ccc2COC(=O)N(CCN3CCC(CC3)NCc4ccc5OCC(=O)Nc5n4)c2c1,-1.373174760415691
CC(C)(C)c1cc(O)n2nc(N)nc2n1,-1.951212874390399
CCCOc1nc(ccc1C(=O)NC2CCCCC2)N3CCC[C@@H](CC(=O)O)C3,0.5343510157008451
CNCCC(Oc1ccccc1OC)c2ccccc2,-1.6043900060055742
O=C1C(=O)c2cc(ccc2c3ccccc13)c4ccsc4,0.773823948633224
COc1cc2ncnc(Nc3cccc(C)c3)c2cc1OC,1.104131442333057
COc1cc(F)ccc1c2cncc(CNCC3CC3)n2,-0.2996754058912335
OC(=O)COc1ccc(cc1c2ccccc2)[N+](=O)[O-],-2.3558395541726944
OCCNCCNc1ccc2c(NC(=O)CC34CC5CC(CC(C5)C3)C4)cccc2n1,-0.3079330932337293
Nc1nc(Nc2ccc(F)c(Cl)c2)c3nc[nH]c3n1,0.48480489164587004
CN[C@H]1CCN(C1)C(=O)c2ccc(Nc3nccc(n3)c4cnc(C)n4C(C)C)cc2,-0.7786212717559915
CC1=CN(Cc2ccccc2)C(=O)NC1=O,-0.803394333783479
Oc1ccc(cc1)N2C(=O)c3ccccc3C2=O,-0.13452165904131697
CN(C)CCCNS(=O)(=O)c1ccc(Nc2nccc(n2)c3cnc4ccccn34)cc1,-0.2170985324662753
Fc1ccccc1Nc2oc(nn2)C(=O)Nc3ccc(Oc4cccnc4)nc3,0.773823948633224
Cc1c[nH]c(n1)c2cnc(NCCNc3ccc(cn3)C#N)nc2c4ccc(Cl)cc4Cl,1.4014081866629067
CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)O,0.6334432638107951
O=C(COCc1ccccc1)Nc2ccc3c(c2)C(=O)C(=O)c4ccccc34,0.864658509400678
CN1CCN(CC1)c2ncnc3c2sc4nc(C)cc(C)c34,0.8564008220581824
O=C(Nc1nc(cs1)c2ccccc2)c3cccnc3,1.2032236904430071
Cc1nc2ccc(NC(=O)CCNC(=O)N)cc2s1,-1.042867266715858
COc1cc2c(Nc3ccc(F)cc3F)c(cnc2cc1N4CCN(C)CC4)C(=O)N,-0.34096384260371265
COc1cc(F)ccc1c2cncc(c2)C3CCCN3,-0.8777135198659413
Brc1ccc(s1)S(=O)(=O)NCC(N2CCCCCC2)c3ccccc3,1.1206468170180488
CN1C(=O)N(CC2CC2)c3nn(Cc4ccnc5ccc(Cl)cc45)c(c6cc(oc6C)S(=O)(=O)C)c3C1=O,0.8564008220581824
COc1ccnc(CSc2nc3ccccc3[nH]2)c1,0.6004125144408117
O=C(Nc1ccc(cc1)N2CCOCC2)c3oc(Nc4ccccc4)nn3,0.8151123853457031
CCCNC(=O)CSc1ccc(cn1)S(=O)(=O)N2CCCC2,-0.5061175894536292
Cc1ccnc(NCc2ccccc2O)c1,0.9802661321956198
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC4CCN(C)CC4)c23)c1,1.1867083157580154
CC(C)n1ncc2c(cc(nc12)C3CC3)C(=O)NCc4c(C)cc(C)nc4O,1.3518620626079316
Cc1cc(ccn1)c2ccc(cc2)c3nc4ccncc4c(O)c3C#N,-0.46482915274114994
CC(=O)Nc1ccc2c(c1)c(Sc3ccc(Cl)cc3)c(C)n2CC(=O)O,-1.6209053806905658
CCN(CC)C(=O)c1ccc(cc1)C(=C2CCNCC2)c3ccc(Cl)c(Cl)c3,0.195785834658516
NC(=O)c1sc2nccc(Nc3ccccc3)c2c1N,0.6169278891258033
Nc1nc(N)c2cc(NCc3ccc(Cl)c(Cl)c3)ccc2n1,0.04714746249359138
CCOC(=O)c1ccc(COC2CN(C2)c3ccc(C)nn3)cc1,0.27836270808347435
CC1=CN([C@H]2CCCN(C2)S(=O)(=O)c3ccc(CO)c(Oc4cccc(Cl)c4)c3)C(=O)NC1=O,0.43525876759089505
C[C@@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)C[C@H](C)N1C(=O)Cc3ccccc3,-1.2080210135657745
COc1ccc2CC3C4C=CC(O)C5Oc1c2C45CCN3C,-1.1254441401408162
CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccc(F)cc2)C1)C(C)(C)C,0.7903393233182157
C[C@H](Nc1ncc(C)c(Nc2cc(C)[nH]n2)n1)c3ncc(F)cn3,-0.34096384260371265
OC(=O)c1ccccc1Cn2nnc(n2)c3cccc(OCc4ccc5ccccc5n4)c3,-0.05194478561635863
CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc4ccccc24)c(O)c1,-1.1502172021683037
CC(=O)OCCn1c(Sc2nc3cccc(Cl)c3s2)nc4c(N)ncnc14,0.8233700726881991
Cc1ccc2nc(NCCN)c3ncc(C)n3c2c1,-1.0593826414008496
COc1cc(F)ccc1c2cncc(CNC(=O)C3CCC3)c2,0.8564008220581824
COc1ccc(Cc2c(N)n[nH]c2N)cc1,-1.6209053806905658
NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3CCc4ccccc4)c1,-0.13452165904131697
FC(F)(F)c1cc(CO[C@H]2CCCN[C@H]2c3ccccc3)cc(c1)C(F)(F)F,1.1867083157580154
Nc1ccccc1NC(=O)c2ccc(CNc3nccc(n3)c4cccnc4)cc2,0.09669358654856601
O[C@@H](CNCCCOCCOCCc1cccc2ccccc12)c3ccc(O)c4NC(=O)Sc34,0.09669358654856601
C[C@@H](C(=O)NCCN1CCCC1)c2ccc(OS(=O)(=O)C(F)(F)F)cc2,-0.4317984033711668
N[C@@H](Cc1ccc(F)cc1)C(=O)O,-2.66137398584504
C[C@@H]1CN(C[C@H](C)O1)c2nc(N3CCOC[C@@H]3C)c4ccc(nc4n2)c5ccccc5,1.3105736258954528
CCOc1ccccc1c2ccc3c(c2)C(=O)C(=O)c4ccccc34,0.41874339290590334
CC(C)C[C@H](N[C@@H](c1ccc(cc1)c2ccc(cc2)S(=O)(=O)C)C(F)(F)F)C(=O)NCC#N,0.8894315714281658
Oc1cc(O)c2C(=O)C(=COc2c1)c3ccc(cc3)[N+](=O)[O-],0.8894315714281658
CC(C(=O)O)c1ccc(c(F)c1)c2ccccc2,-1.084155703428337
OC(=O)[C@H](Cc1ccc(Cl)cc1)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2,0.575639452413324
OC(=O)c1ccc(cc1)n2ncc(C(=O)NC3C4CC5CC(CC3C5)C4)c2C6CCCC6,-0.3657369046312001
CCN1C2=NC(=O)N(C)C(=O)C2=Cc3ccccc13,-0.8777135198659413
COc1cccc(n1)N(C)c2ccnc(Nc3cc(cc(c3)N4CCOCC4)N5CCOCC5)n2,0.9967815068806114
COc1cc2ncnc(Nc3cc(NC(=O)c4ccnc(c4)N5CCOCC5)ccc3C)c2cc1OCCN(C(C)C)C(C)C,1.104131442333057
Clc1ccc2[nH]ccc2c1,0.9224623207981487
CCn1c2ccccc2c3cc(NC(=O)CN(C)C)ccc13,0.8564008220581824
Cc1ccc(cc1NC(=O)c2ccc(OCc3ccccn3)cc2)c4cn(C)c(C)n4,0.4517741422758867
CCC(CC)NC(=O)c1c(C)nn(C(C)C)c1NS(=O)(=O)c2ccc(C)cc2,-1.0263518920308663
Cn1cc(CN2CCc3cc4nc(N)sc4cc3CC2)cn1,-0.9107442692359247
OC(CN1CCOCC1)c2ccccc2,-0.9602903932908996
CN1N(C(=O)C=C1C)c2ccccc2,-1.6952245667730284
CC(C)C(CCCN(C)CCc1ccccc1)(C#N)c2ccccc2,1.1867083157580154
CNS(=O)(=O)c1ccc(Oc2ccc(cc2)C#C[C@]3(O)CN4CCC3CC4)cc1,-0.10974859701382965
Cc1cc(ccc1O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc4ccccc4)C(=O)N,0.05540514983608703
Nc1cccc(CCc2ccc3cc[nH]c3c2)n1,0.526093328358349
COc1cc(Nc2cc(Oc3cccnc3)ccn2)cc(OC)c1OC,0.4104857055634077
O[C@@H]1CN(CCN2C(=O)C=Cc3ccc(cc23)C#N)CC[C@@H]1NCc4ccc5OCC(=O)Nc5n4,-1.6952245667730284
CCCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)C)C=O,0.3609395815084327
CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)N4CC[C@H](C4)NC(=O)C)ncc2F,0.9389776954831404
CCN(CC)CCn1c2ccccc2c3cnc(N)c(C#N)c13,0.44351645493339104
CC[C@H](CO)Nc1nc(SCc2ccccc2)nc3nc(N)sc13,0.9142046334556531
O=C(NC1CC1)Nc2c[nH]nc2c3nc4cc(CN5CCOCC5)ccc4[nH]3,0.11320896123355768
CC1CCC(CC(=O)Nc2cccc3ncccc23)CC1,1.153677566388032
CC(C)NCC(O)COc1cccc2[nH]ccc12,-1.8851513756504323
CNC(=O)c1ccccc1Sc2ccc3c(\C=C\c4ccccn4)n[nH]c3c2,1.3518620626079316
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCN(Cc3ccccc3)C2,-0.5556637135086041
CCOc1ccc(cc1)c2cnc3CCCCCn23,0.6995047625507613
CN(c1ncccc1CNc2nc(Nc3ccc4NC(=O)Cc4c3)ncc2C(F)(F)F)S(=O)(=O)C,0.38571264353592
CN1C(=O)N(CC2CC2)c3nn(Cc4ccnc5ccc(Cl)cc45)c(c6cc(cn6C)C#N)c3C1=O,1.244512127155486
CC(C(=O)O)c1cccc(Oc2ccccc2)c1,-1.1997633262232787
C[C@@H](Oc1ccc(cc1C(=O)N2CCN(CC2)c3ncc(cc3F)C(F)(F)F)S(=O)(=O)C)C(F)(F)F,1.0958737549905613
CCC1(NC(=O)N(C)C1=O)c2ccccc2,-0.4730868400836458
COC(=O)CCCC(=O)Nc1ccc2C(=O)C(=O)c3ccccc3c2c1,0.6582163258382824
CCN(C1CCN(CCC(c2ccccc2)c3ccccc3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C,0.6912470752082657
CCc1cc(O)c(Oc2ccc(cc2F)C(=O)N)cc1F,0.58389713975582
O=C(CN1CCOCC1)Nc2ccc(cc2OCC3CC3)c4cccc5C(=O)C=C(Oc45)N6CCOCC6,0.9389776954831404
C1CN2CCC1C(C2)c3oc(nn3)c4oc(cc4)c5cccnc5,-0.7951366464409831
