formula,target
OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O,0.3657362047172154
CCCCCCCBr,-0.7563293825265209
c2ccc1[nH]ccc1c2,0.6516959986202118
CCOP(=S)(OCC)Oc2ccc1oc(=O)c(Cl)c(C)c1c2,-1.2169617408947997
CN(C)C(=O)C(c1ccccc1)c2ccccc2 ,-0.05473597954962671
ClC=C(Cl)Cl,0.4387986901306714
CCCCC#C,0.2452556824129075
CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O,-1.1095453716114405
Clc1cccc(c1)N(=O)=O,0.046874099502199354
CC(C)=CCC/C(C)=C\CO,0.19686993048346646
CCN2c1ncccc1N(CC)C(=O)c3cccnc23 ,0.00332692276570253
CC1CCCCC1,-0.4756920213357634
CCCC,0.14364560336108143
CC(=O)Nc1ccc(Cl)cc1,0.011552500593707452
CCC(C)(C)Cl,0.17267705451874604
Cc1ccc(cc1)c2ccccc2,-0.8482623111924591
CCCCOC(=O)c1ccccc1C(=O)OCCCC ,-0.741813656947689
CON(C)C(=O)Nc1ccc(Cl)cc1,0.14364560336108143
CCCCCCC(C)O,0.37589721262239817
c1ccc2c(c1)c3ccccc3c4ccccc24,-1.8672662468264862
OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F ,0.5162158932177769
Nc1ccccc1N(=O)=O,0.4387986901306714
ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl ,-1.7627530226588937
COC(=O)C,1.6097338868231434
Ic1cccc2ccccc12,-0.8143922848418502
CCCC=C(CC)C=O,0.19686993048346646
CCOP(=S)(OCC)SCSCC,-0.6014949763523101
Oc1c(Cl)cccc1Cl,0.5210544684107211
CC(C)N(=O)=O,1.0871677659851806
ICI,0.2549328327987957
COc1ccc(C=CC)cc1,-0.12731460744378817
COc1ccc(NC(=O)N(C)C)cc1Cl,0.1465487484768478
CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-1.288572653750372
CC1CC(C)C(=O)C(C1)C(O)CC2CC(=O)NC(=O)C2 ,0.8404004311450317
CCCCCCCC#C,-0.6643964538605833
Brc1ccccc1Br,-0.3063418895827199
O2c1ccccc1N(CC)C(=O)c3ccccc23 ,-0.39343624305571373
Oc1c(Cl)ccc(Cl)c1Cl,0.1097755770104726
CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O ,0.2742871335705721
CNC(=O)Oc1cccc2ccccc12,-0.17279721425746283
Fc1ccccc1,0.5162158932177769
CCCCCC(C)(C)O,0.5549244947613298
CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C ,-0.6934279050182477
Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl ,-2.3191891698474656
CN(C)C(=O)N(C)C ,1.8419854960844602
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-2.568859649803381
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-0.751490807333577
CCC(C)Cl,0.4387986901306714
CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C,-1.3688930019532444
CC(C)C(=O)C(C)C,0.7581446528649819
Oc1cc(Cl)cc(Cl)c1,0.7387903520932055
c1ccoc1,0.9903962621262988
CCN(CC)C(=S)SCC(Cl)=C,-0.25311756246033484
CCC(C)C(C)C,-0.6837507546323598
C=CCC=C,0.37589721262239817
c1ccc2ccccc2c1,-0.3547276415121609
Nc1cccc(c1)N(=O)=O,0.32751146069295717
