formula,target
COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,-1.3805055824163097
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,0.28396428395646034
CC(=C)C1CC=C(C)C(=O)C1,0.3904129382012304
CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-1.1695437040039471
Oc1ccc(O)cc1,1.3049036496676651
C1=Cc2cccc3cccc1c23,-0.5289163484581484
O=C(Nc1ccccc1)Nc2ccccc2,-0.13699175782967637
CCCCS,0.3323500358859011
CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2,-0.7563293825265209
ClCC#N,1.3426445361726291
ClC=C,0.5404087691824975
CCCCCCCCBr,-1.0611596196819992
c2cnc1ncncc1n2,1.396836578333603
CCCO,1.687151089910249
Oc2ccc1ncccc1c2 ,0.34202718627178935
CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O ,-0.9837424165948939
BrCBr,0.8210461303732552
Oc2ccc1CCCCc1c2 ,0.4242829645518391
CCCBr,0.5500859195683857
OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,-0.7321365065618005
CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O,-0.20473181053089382
Cc1cc2ccccc2cc1C,-0.8966480631218998
COc1ccccc1O,0.4387986901306714
Cc1ccc(C)c2ccccc12,-0.616010701931142
CC1CCCO1,1.4403837550701
ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O ,-1.2256711762420989
Oc1c(I)cc(C#N)cc1I,-0.3595662167051049
CC/C=C/C,0.15816132893991364
C1Cc2c3c1cccc3cc4c2ccc5ccccc54,-2.411122098513403
COC(=O)C=C,1.2807107737029446
CCCCCCCCl,-0.5482706492299249
CCSC(=O)N(CC(C)C)CC(C)C,-0.39343624305571373
OC1C(O)C(O)C(O)C(O)C1O,1.5565095597007583
CCC(C)O,1.6145724620160875
CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,-0.27247186323211126
CC(C)C(C)C(C)C,-0.9353566646654526
CC(=O)c1ccccc1,0.7678218032508701
Cc1ccccc1Br,0.3081571599211807
O=N(=O)c1cccc(c1)N(=O)=O,0.2791257087635161
CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O,-1.1685759889653584
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,-0.800844274301607
Cc1cccc(C)c1O,0.7629832280579261
CNC(=O)Oc1cccc(N=CN(C)C)c1,0.2549328327987957
Cc1cc(C)cc(O)c1,0.709758900935541
CCCCCCC#C,-0.38375909266982555
CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C ,-1.3514741312586454
Oc1ccc(Br)cc1,0.859754731916808
CCC(C)CO,1.1597463938793422
C=CC#N,1.4597380558418762
Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl ,-2.3869292225486824
Oc1ccc2ccccc2c1,0.28396428395646034
CCCCC(C)CC,-1.1095453716114405
CC34CCC1C(CC=C2CC(O)CCC12C)C3CCC4=O,-0.606333551545254
Fc1cccc(Br)c1,0.09525985143164038
COc1ccccc1OCC(O)COC(N)=O,0.9105597714427212
CCCCCCCCC(=O)OCC,-0.45149914537104274
CCOC(=O)N,1.7984383193479634
OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl ,0.49686159244600053
CC(C)SC(C)C,0.30331858472823653
C1N(C(=O)NCC(C)C)C(=O)NC1,0.3468657614647336
Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,-0.10989573674918938
ClC(=C(Cl)C(=C(Cl)Cl)Cl)Cl,-0.9934195669807819
Cc1[nH]c(=O)n(c(=O)c1Cl)C(C)(C)C,0.1852573500204006
c1ccc2cc3ccccc3cc2c1,-1.685335819571788
Clc1ccccc1I,-0.3256961903544963
O=Cc2ccc1OCOc1c2 ,0.5984716714978268
CC(O)c1ccccc1,0.9420105101968578
CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C,-0.26182699780763413
Clc1ccc(cc1)c2cc(Cl)ccc2Cl ,-1.6369500676423472
O=N(=O)c1cc(Cl)c(Cl)cc1,-0.161184633794397
C=CCS(=O)SCC=C,0.9855576869333545
Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-2.3288663202333533
Clc1ccccc1c2ccccc2Cl ,-1.1627696987338252
CC(C)CCOC(=O)C,0.4581529909024478
CCCCC(CC)C=O,0.35654291185062176
Cc2cccc3sc1nncn1c23 ,0.3855743630082864
CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23 ,-0.8163277149190277
CN(C)C=Nc1ccc(Cl)cc1C,0.00332692276570253
Clc1ccc(Br)cc1,-0.3692433670909931
CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,-0.4998848973004838
CCCCCCCCCCCCCCCCCCCC,-2.5669242197262037
O=C1NC(=O)NC(=O)C1(CC)CCC(C)C,0.10106614166317332
Nc2cnn(c1ccccc1)c(=O)c2Cl,-0.005382512581596964
Brc1ccc(I)cc1,-0.8192308600347942
CCC(C)C,-0.15150748340850878
CCCCc1ccccc1,-0.5773021003875892
CCN(CC)C(=O)CSc1ccc(Cl)nn1,0.5568599248385074
ClCCCCl,0.6033102466907707
OC1CCCCC1,1.1742621194581746
CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-1.2111554506632665
CCNC(=S)NCC,0.6807274497778764
O=C1NC(=O)NC(=O)C1(C)C,0.5442796293368528
c1ccc2c(c1)c3cccc4c3c2cc5ccccc54,-2.594987955845279
CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-1.1211579520745063
CBr,1.004911987705131
CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-2.485152298965448
CCC1(CCC(=O)NC1=O)c2ccccc2 ,0.2563844053566788
O=N(=O)c1c(Cl)c(Cl)ccc1,-0.2966647391968317
CCCCCCCC=C,-1.0563210444890552
CCCC=O,1.3823208527547708
CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,0.4436372653236155
CCCCCCCCCCCCCCO,-1.4385684847316391
CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O,-0.23376326168855843
CCCOC=O,1.150069243493454
CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,-1.3959890230337313
CCC1(C(=O)NCNC1=O)c2ccccc2,0.1097755770104726
Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-2.0724218350073165
O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3,-0.7756836832982974
O=C1NC(=O)NC(=O)C1(CC)c1ccccc1,0.263642268146095
CCCC(O)CC,1.0000734125121868
Oc1c(Cl)cc(Cl)cc1Cl,0.2549328327987957
CCSCc1ccccc1OC(=O)NC ,0.37589721262239817
CC(C)Cl,0.7049203257425969
COc1cccc(Cl)c1,0.042035524309255355
CC1CO1,1.101683491564013
OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O ,1.0145891380910192
Oc1ccncc1,1.8806940976280129
CCC(C)C(=O)C,1.0629748900204603
Clc1ccc(Cl)c(Cl)c1,-0.3498890663192167
c1ccc2c(c1)cnc3ccccc23 ,0.042035524309255355
CC1=CCCCC1,-0.1950546601450056
