formula,target
Cc1cccc(c1)O,-0.44746442458505997
CC(F)F,0.9661003076783953
C(C(F)(F)F)O,-0.13742606323359557
CCCCCC(=O)OC,0.34076869749493355
CC(=O)c1cccnc1,-1.175266340638921
CC(C)COC(=O)C,0.3749254661184
C1CC[S+2](C1)([O-])[O-],-1.267226871548253
c1cc[nH]c1,-0.2609159190261281
CCCCCC#C,1.1526488132373272
CCCCCCO,-0.16107305689599566
c1ccc(cc1)C#N,-0.0822497446879961
C1COCCN1,-0.8888749729498563
c1cc(c(c(c1)Cl)Cl)Cl,0.6691991650282644
Cc1ccc(cc1)O,-0.6156208239621251
c1c(cc(c(c1Cl)Cl)Cl)c2cc(c(c(c2Cl)Cl)Cl)Cl,0.16210252315680174
Cc1cc(c2ccccc2c1)C,0.3460235849754669
c1cnc[nH]1,-1.5352261330554513
c1ccc(c(c1)N)[N+](=O)[O-],-0.9414238477551893
C(F)(F)(F)F,1.8147646357845217
CCC(C)(C)CC,1.6676277863295896
Cn1cnc2c1c(=O)n(c(=O)n2C)C,-2.3260866988757116
CC(C)(C)C,1.6544905676282564
C[C@@H]1CC[C@H](C(=O)C1)C(C)C,0.3302589225338671
c1ccc2c(c1)Oc3ccccc3O2,0.16735741063733503
CCCCCCCCC=O,0.45112133458613274
CCCCOCCO,-0.647150148845325
S,0.8110811270026632
CCCCCCC=C,1.499471386952524
c1ccc(cc1)C=O,-0.06123019476586291
CCOC(=O)CCC(=O)OCC,-0.505268186870926
c1ccc(cc1)CO,-0.7443655672351909
CCCc1ccccc1,0.8557476705871961
c1ccc2ccccc2c1,0.3644156911573334
CCCCCCCl,0.9950021888213284
[C@@H](C(F)(F)F)(F)Br,1.1263743758346607
CC(C)CO[N+](=O)[O-],0.501042765651199
CC(C)CO,-0.18734749429866196
CCCC[N@](CC)c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],0.0727694359877359
CCCCI,0.9293160953146622
