formula,target
CCCCI,0.953768782721959
COc1ccccc1,0.4012013569093458
CCCBr,0.8759070090847271
CCCC(C)(C)C,1.739921529446268
C1CCCC(CC1)O,-0.35983468864166235
C=O,0.3258512533894441
c1ccc2c(c1)Oc3c(c(c(c(c3Cl)Cl)Cl)Cl)O2,0.059614220952457796
c1ccc2c(c1)Oc3ccccc3O2,0.22538444869624163
CC(C)CBr,1.0090255253032203
C=C,1.3380543106734581
C1CNC1,-0.3799280495803026
CC1=CC(=O)CC(C1)(C)C,-0.2844845851217603
C(F)(F)Cl,0.8909770297887074
CCCCCC(=O)OCC,0.45645809949060717
c1c(c(=O)[nH]c(=O)[nH]1)C(F)(F)F,-2.866481465737062
C([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O,-4.916004281478391
CN(C)C=O,-0.9450538259795659
c1c2c(cc(c1Cl)Cl)Oc3cc(c(cc3O2)Cl)Cl,0.17012770611498026
Cc1ccc(c2c1cccc2)C,0.3082695625681337
Cc1cccc(c1)[N+](=O)[O-],0.15003434517633985
C([N+](=O)[O-])(Cl)(Cl)Cl,0.6523683686423519
c1ccc(cc1)C#N,-0.013224212450113886
CCCCCCC(=O)C,0.2931995418641533
CBr,0.8106035860341456
CC[C@@H](C)c1cc(cc(c1O)[N+](=O)[O-])[N+](=O)[O-],-0.5482099474414168
C(=C(Cl)Cl)(Cl)Cl,1.0416772368285112
c1ccc(c(c1)C=O)O,-0.15890107925525734
Cc1ccc(c(c1)OC)O,-0.4402081323962241
c1ccc(cc1)Cn2ccnc2,-0.899843763867625
c1ccc(cc1)CBr,0.41878304773065633
CC(C)I,0.9010237102580277
C1CC=CC1,1.157214062225694
C=Cc1ccccc1,0.7051134411062832
c1ccc2c(c1)cccn2,-0.4201147714575836
CCCCCCCCO,-0.010712542332783863
CSSC,0.5569249041838096
CCCCOCCCC,0.8080919159168155
CC=O,0.1374759945896896
CC(C)c1ccccc1,0.9412104321353087
C(CCl)CCl,0.5418548834798292
CCCCC(=O)OCC,0.3911546764400255
Cc1ccc(c(c1)C)C,0.8005569055648254
c1ccc2c(c1)C(=O)c3cccc(c3C2=O)N,-1.3544560551043658
CCSC,0.6398100180557015
CCCCO[N+](=O)[O-],0.491621481133228
c1ccc(cc1)O[C@@H](C(F)F)F,0.6925550905196328
Cc1cccc(n1)C,-0.1362960481992868
CCCCCCCCN,0.09980094282973871
CC(C)Cc1ccccc1,1.0567472575324917
COc1ccccc1N,-0.5205815761507862
CN(CC(F)(F)F)c1ccccc1,0.534319873127839
CCC(=O)CC,0.1600810256456601
CCC,1.5188945591212224
C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)O,-5.380663253184451
CC(OC(=O)C)OC(=O)C,-0.2317395126578291
c1cc2ccc3cccc4c3c2c(c1)cc4,-0.11871435737797632
CCCCCCc1ccccc1,1.0065138551858903
Cn1cnc2c1c(=O)n(c(=O)n2C)C,-2.1581904926499855
CC(=O)c1cccnc1,-1.0580789812594191
