formula,target
C(C(Cl)Cl)(Cl)Cl,0.35787403867770984
COC(C(Cl)Cl)(F)F,0.6878191557856441
CCN(CC)c1c(cc(c(c1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-],-0.5105415095503729
c1ccc(c(c1)[N+](=O)[O-])O,-0.22546892836911772
c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)Cl,0.3684322824251637
CC(=C)C=C,1.1629401244210695
CCCC(C)(C)O,-0.05125790653612843
COc1c(cc(c(c1O)OC)Cl)Cl,-0.7164272626257239
CCCCCC(=O)C,0.18102345590785715
CCCc1ccccc1,0.8435532510605892
CCCN(CCC)C(=O)SCCC,-0.1066886862102614
Cc1ccc(c(c1)C)O,-0.6029261423405944
C1CNC1,-0.4841459001817381
C1CC1,1.1814170509791138
CCC(=O)O,-0.7217063844994508
CCCCO[N+](=O)[O-],0.43178174490988713
CC(C)CCO,-0.18323595337930218
CN(C)CCC=C1c2ccccc2CCc3c1cccc3,-0.9777437953752077
CCCC(C)(C)C,1.7436435305310338
CC(C)C=O,0.22853555277139972
CC(C)COC=O,0.3974674527306619
Cc1ccccc1[N+](=O)[O-],0.03848716531722958
c1ccc(cc1)CO,-0.7639393594892664
c1cc(cc(c1)O)C#N,-1.5637263233588992
CCC(C)(C)C,1.6459797758670853
CC(Cl)(Cl)Cl,0.9332983229139473
c1ccc(c(c1)Cl)Cl,0.624469693300921
CF,0.9253796401033568
C(C(Cl)Cl)Cl,0.45817735427852185
CCCCCCC(=O)C,0.22325643089767278
CCOP(=S)(OCC)S[C@@H](CCl)N1C(=O)c2ccccc2C1=O,-0.5316579970452808
c1ccc2ccccc2c1,0.34995535586711946
c1cc(c(c(c1)Cl)c2c(cc(cc2Cl)Cl)Cl)Cl,0.46609603708911235
CCCCC(C)C,1.7568413352153511
CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])S(=O)(=O)C)[N+](=O)[O-],-1.1229196469026992
Cc1cccc(c1)C,0.7643664229546849
COC(CC#N)(OC)OC,-0.70586901887827
C(Br)Br,0.46609603708911235
COc1c(ccc(c1C(=O)O)Cl)Cl,-1.6191571030330318
CCCCCC#C,1.1418236369261618
c1cnccc1C=O,-0.8642426750900783
CCOC(C)OCC,0.11767399342313378
CCCOC(=O)C,0.247012479329444
CC(C)(C)c1ccc(cc1)O,-0.5765305329719598
CSSC,0.5004103292683376
CCCCCCCCC,1.8096325539526208
CCN(CC)CC,0.13351135904431452
c1cc(ccc1Cl)Cl,0.7168543260911423
CC(=O)C1CC1,-0.2333876111797082
CCCCCCCC=C,1.5271995337082287
c1cc2ccc3cccc4c3c2c(c1)cc4,-0.20963156274793676
COc1c(c(c(c(c1Cl)C=O)Cl)OC)O,-1.307688912483142
Cc1cccnc1C,-0.28881839085384114
