formula,target
C(CO[N+](=O)[O-])O,-1.0891387133987056
CCOCC,0.5899325460924691
CCCSCCC,0.6689176887999448
c1ccc(c(c1)C(F)(F)F)C(F)(F)F,1.267676028679195
CCCCCBr,0.9695708126542066
CCC=C,1.3466611713866705
CCCCCCC=C,1.4842481941674346
c1ccc(cc1)CO,-0.6916650920320542
Cc1ccc(cc1)Br,0.6408907026779372
CC1=CC(=O)CC(C1)(C)C,-0.3247663646166835
c1ccc(c(c1)C=O)O,-0.19737097315301322
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-0.559173884909837
CCC=O,0.12111750550616239
C1[C@H]([C@@H]([C@H]([C@H](O1)O)O)O)O,-4.233256974722089
Cc1cccs1,0.6434386105072107
CC1=CCCCC1,1.165759715508259
c1cc(c(c(c1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl)Cl,-0.12602955393335807
CCCCC(=O)OC,0.3427854866529487
c1c(c(=O)[nH]c(=O)[nH]1)C(F)(F)F,-2.9440156131097455
CCCCCCCI,1.0638434023373227
CC(C)CCOC(=O)C,0.4319622606775179
COC(=O)C1CCCCC1,0.15424030728671667
CCCCCCO[N+](=O)[O-],0.5720971912875553
C1CCOCC1,0.20010264821363796
CC(C)C(C)C(C)C,1.6473142952409328
CN(CC(F)(F)F)c1ccccc1,0.5058515877264467
CCCCCC(=O)O,-0.5872008710318445
c1ccc2c(c1)Oc3cccc(c3O2)Cl,0.09818633504270176
COCOC,0.24851289696983264
CCCC[N+](=O)[O-],0.2077463717014582
CCCCCCC#C,1.1759513468253524
CC(=O)CO[N+](=O)[O-],-0.5311468987878296
CCCCCC=O,0.2790877909211136
CCOC(=O)CC(=O)OCC,-0.533694806617103
c1ccc(cc1)C(F)(F)F,0.9313521952151056
C(I)I,0.3606208414578625
c1ccc2c(c1)Oc3cc(c(cc3O2)Cl)Cl,0.08799470372560812
CCc1cccnc1,-0.17443980268955261
Cc1cccnc1C,-0.23304168276284104
CC[C@@H](C)c1cc(cc(c1O)[N+](=O)[O-])[N+](=O)[O-],-0.5922966866903914
CCCCC(=O)CCCC,0.32240222401876145
C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)O,-5.494471350212425
c1cc2c(cc1Cl)Oc3c(c(c(c(c3Cl)Cl)Cl)Cl)O2,-0.062331858201522886
c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)N(=O)=O,-0.3349579959337771
CCOC(=O)CCC(=O)OCC,-0.45980547956817414
Cc1cc(cc(c1)C)C,0.7657381863123343
C[C@@H](C(F)(F)F)O,-0.06487976603079625
C1CNCCN1,-0.8904019027153799
CC(C)COC(=O)C,0.3937436432384169
c1cc(ccc1Br)Br,0.4090310902140574
CCCCCCCC=C,1.519918903777262
CCCCCI,0.9593791813371131
CCC[N@@](CC1CC1)c2c(cc(cc2[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],0.3708124727749561
Cc1ccccc1C,0.7657381863123343
C/C=C/C=O,-0.0801672130064366
COc1ccccc1OC,-0.3629849820557848
CC(=O)C,0.026844915823046392
CC(C)O,-0.21265842012865377
CCCCl,0.9109689325809183
C(=C(F)F)(C(F)(F)F)F,1.7415868849240488
CCOP(=S)(OCC)Oc1cc(nc(n1)C(C)C)C,-0.6559943824222266
c1ccc2c(c1)Oc3ccccc3O2,0.19245892472581777
COc1cccc(c1)O,-0.9566475062764881
C1CCOC1,0.11092587418906875
CC(=O)C1CC1,-0.1795356183480995
Cn1cccc1,0.2587045282869263
CCCCC[N+](=O)[O-],0.27653988309184024
CCCC(=C)C,1.3695923418501312
CCOCCOC(=O)C,-0.3578891663972378
CCCCC#C,1.0689392179958692
CCCCCCOC(=O)C,0.41922272153115103
CCCCCCC,1.6753412813629402
CCO,-0.2789040236897623
c1cc(ccc1C=O)O,-1.2547527223014772
c1ccc(cc1)CCO,-0.7349795251297021
c1cc(c(c(c1Cl)Cl)Cl)Cl,0.6536302418243042
CCOC(=O)c1ccccc1,0.06761144109142085
CCOC(=O)C,0.24596498914055928
COc1ccccc1O,-0.5184073596414627
CCCBr,0.85236705250763
CCCCCO,-0.16934398703100587
CSc1ccccc1,0.29947105355530085
CC(C)CO[N+](=O)[O-],0.5160432190435403
CC(C)(C)C(=O)OC,0.3835520119213232
CCSC,0.6128637165559297
c1ccc(c(c1)O)I,-0.5846529632025712
CC(C)CO,-0.15150863222609195
Cc1ccc2cc(ccc2c1)C,0.32495013184803495
C1[C@@H]2[C@H]3[C@@H]([C@H]1[C@H]4[C@@H]2O4)[C@@]5(C(=C([C@]3(C5(Cl)Cl)Cl)Cl)Cl)Cl,-0.23304168276284104
CC(=C)C=C,1.1683076233375322
c1ccc(cc1)CCl,0.5033036798971733
CCCCCc1ccccc1,0.9364480108736524
CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],0.16697984643308375
CCN,-0.15150863222609195
C=CC=C,1.1377327293862514
CS(=O)(=O)Cl,-0.24578122190920806
CCCOC=O,0.363168749287136
c1cc(c(c(c1)Cl)Cl)Cl,0.6791093201170384
CCc1ccccc1,0.7937651724343416
c1cnc[nH]1,-1.4585853486433498
COP(=S)(OC)SCn1c(=O)c2ccccc2nn1,-1.5605016618142855
CC[N+](=O)[O-],0.04977608628650703
Cc1ccccc1O,-0.5082157283243689
CCCCCC#C,1.1479243607033451
CCCCCl,0.9542833656785663
CCCC(=O)OCCC,0.41412690587260415
CCCS,0.714780029726866
CN,-0.16424817137245898
C(C(Cl)Cl)(Cl)Cl,0.3911957354091434
CCCCCCCl,0.9950498909469409
CC(C)I,0.8778461308003641
CCCCN(CC)C(=O)SCCC,0.06761144109142085
CN1CCCCC1,0.006461653188859215
c1ccccc1,0.7657381863123343
C[C@@H](c1ccc(cc1)CC(C)C)C(=O)O,-0.7884855895444436
c1ccc(cc1)c2ccccc2,0.30711477704312107
CCCCOC(=O)c1ccc(cc1)O,-1.22672573617947
CCOCCO,-0.7095004468369681
