formula,target
COc1ccc(CNC(=O)N(CC=C)C2CCN(CCC(c3ccccc3)c4ccccc4)CC2)cc1,1.1867083157580154
Clc1cccc(c1)S(=O)(=O)NCC(N2CCCCCC2)c3ccccc3,1.013296881565603
CN1CCN(CC1)C(=O)[C@@H]2CCCC[C@H]2C(=O)NCC#N,-1.8686360009654406
Nc1ncc(cc1c2oc3ccccc3n2)c4cnn(c4)C5CCNCC5,-0.2583869691787543
CCCNc1nc(ccc1C(=O)NC2CCCCC2)N3CCC[C@@H](CC(=O)O)C3,0.13798202326104536
FC(F)(F)c1nnc2ccc(NCc3cccnc3)nn12,-0.08497553498634197
CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(c2)c3ccccn3)c(Cl)c1,0.5591240777283324
CCN(C1CCN(CC[C@@H](c2ccc(F)cc2)c3ccc(cc3)S(=O)(=O)C)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C,-0.23361390715126698
Nc1ncc2cc(c(N)nc2n1)c3c(Br)cccc3Br,-0.08497553498634197
CN1C(=O)N(Cc2ccc(cc2)C(=O)O)C(=O)c3cc(ccc13)C#CCc4ccccc4,0.27836270808347435
CN(C)C(=O)N[C@@H]1CC[C@@H](CN2[C@@H]3CC[C@H]2C[C@H](C3)Oc4cccc(c4)C(=O)N)CC1,-1.843862938937953
Fc1ccc(cc1)N2CCN(CC2)C(=O)[C@@H]3CCCC[C@H]3C(=O)NC4(CC4)C#N,-0.035429410931366964
Cc1[nH]c2ccccc2c1CCNCc3ccc(\C=C\C(=O)NO)cc3,-0.8777135198659413
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN4CCN(C)CC4,0.9389776954831404
C=CCN(C1CCN(CCC(c2ccccc2)c3ccccc3)CC1)C(=O)Nc4ccccc4,1.1867083157580154
OC(=O)c1cccc(c1)C(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,-0.7703635844134956
CCOC(=O)c1ccc(OCC2CN(C2)c3ccc(C)nn3)cc1,0.773823948633224
COc1ccccc1CNCCc2cccc(CCNC[C@H](O)c3ccc(O)c4NC(=O)Sc34)c2,-1.034609579373362
CC1(COc2cc(ccc2NC(=O)CN3CCOCC3)c4cccc5C(=O)C=C(Oc45)N6CCOCC6)COC1,0.03063208780859971
CN1CCC(CC1)(c2cc(nc(n2)c3cccc4[nH]ccc34)N5CCOCC5)S(=O)(=O)C,-0.2170985324662753
CCCC1=CC(=CC(=O)N1Cc2ccc(cc2)c3ccccc3c4nn[nH]n4)OCc5ccccc5,0.195785834658516
Oc1ccc(cc1)C2CC(=O)c3ccc(O)cc3O2,0.195785834658516
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc3NC(=O)C=Cc13,0.9885238195381153
NS(=O)(=O)c1ccc(Nc2nccc(n2)c3cnc4ccccn34)cc1,0.44351645493339104
Cc1nocc1C(=O)Nc2ccc(c(N)n2)c3ccccc3OC(F)(F)F,1.2692851891829737
CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1,-1.703482254115524
Cc1c(Sc2ccc(Cl)cc2)c3cc(F)ccc3n1CC(=O)O,-0.26664465652125013
CC1=CN([C@H]2CCCN(C2)S(=O)(=O)c3ccc(O)c(Oc4cccc(c4)C(F)(F)F)c3)C(=O)NC1=O,0.08843589920607037
C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)nc(Oc4ccccc4)nc23,-0.9190019565784204
CC1(C)COCc2sc(nc12)N3CCN(CC3)C(=O)[C@@H]4CCCC[C@H]4C(=O)NC5(CC5)C#N,0.195785834658516
CC(C)NCC(O)COc1ccccc1CC=C,-0.9685480806333955
COc1cc2ncc(C(=O)N)c(Nc3cc(F)ccc3F)c2cc1OC,0.6086702017833073
CCC1(NC(=O)N(C)C1=O)c2ccccc2,-0.4730868400836458
O=C1NC(=O)C(Cc2cccc(Oc3ccccc3)c2)S1,0.5591240777283324
COC(=O)CCCC(=O)Nc1ccc2C(=O)C(=O)c3ccccc3c2c1,0.6582163258382824
Cc1ccc2c(c1)c(Sc3ccc(cc3)S(=O)(=O)C)c(C)n2CC(=O)O,-1.852120626280449
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@@H]12,-0.5061175894536292
CC(Cc1ccc(O)cc1)NCC(O)c2cc(O)cc(O)c2,-1.8356052515954573
CC1=CN([C@H]2CCCN(C2)S(=O)(=O)c3ccc(C(=O)O)c(Oc4cccc(Cl)c4)c3)C(=O)NC1=O,-2.843043107379948
Clc1ccc(cc1)C2CCN(CC2)C(=O)COCc3ccncc3,0.4765472043033744
CN1CCC(CC1)n2cc(c(C)n2)c3cnc(N)c(c3)c4oc5ccccc5n4,1.0215545689080987
Cc1cccc(Nc2ncnc3ccccc23)c1,0.864658509400678
CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,-0.035429410931366964
CN1CCN(CC1)c2ccc3N=CN(C(=O)c3c2)c4cc(NC(=O)c5cocc5)ccc4C,0.2205588966860037
Fc1ccc(CC2=NNC(=O)c3ccccc23)cc1C(=O)N4CCN(CC4)C(=O)C5CCOC5,-1.1254441401408162
CN[C@@H](C)C(=O)N[C@H](C(=O)N1CC[C@H]2CC[C@H](NC(=O)c3cccc4ccccc34)[C@@H]12)C(C)(C)C,-0.184067783096292
CC(C)(C)OC(=O)N1CCN(CC1)c2ncc(OCc3ccncc3F)cn2,1.1867083157580154
CCOc1ccc(Oc2ccc(cc2)S(=O)(=O)NC(=O)c3cccc(c3)c4ccc(Cl)c(Cl)c4)cc1,0.6417009511532907
CC1(CC1)c2c(cnn2c3ccc(cc3)C(=O)O)C(=O)NC4C5CC6CC(CC4C6)C5,-0.8694558325234455
[O-]c1c2c(nn1c3ccc(Cl)cc3)c4ccccc4c[n+]2Cc5ccccc5,1.9299001765826398
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCN(CCc3ccccc3)C2,-0.423540716028671
COc1ccc(N(C(C(=O)NC2CCCC2)c3ccccc3F)C(=O)c4ccccc4)c(OC)c1,1.4014081866629067
NC1(CCC1)c2ccc(cc2)c3nc4C=CN5C(=O)NN=C5c4cc3c6ccccc6,0.27836270808347435
COc1ccc(cc1)c2cc(O)c3cc(Cl)ccc3n2,0.44351645493339104
COc1cc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2cc1OCCCN5CCC(CO)CC5,-0.04368709827386298
O[C@@H](CNCCSCCCNCCc1ccccc1)c2ccc(O)c3NC(=O)Sc23,-1.6869668794305324
O=C(Nc1nc(cs1)c2ccccc2)c3cccnc3,1.2032236904430071
Cc1c(Sc2ccc(Cl)cc2)c3cc(Cl)ccc3n1CC(=O)O,0.58389713975582
COc1ccc(cc1)c2cc(N)n3ncc(C#N)c3n2,0.21230120934350769
CC(C(=O)Nc1ccc(Cl)cc1)c2ncc(cc2Cl)C(F)(F)F,1.6739118689652694
CCCS(=O)(=O)N1CCCC(C1)C(=O)N2CCC(Cc3ccccc3)CC2,1.054585318278082
Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,-1.0593826414008496
CCn1cnc2cnc(c3ccc(cc3)C4(N)CCC4)c(c5ccccc5)c12,-0.13452165904131697
Oc1ccc2OCC(=O)N(CCN3CCC(CC3)NCc4ccc5OCC(=O)Nc5n4)c2c1,-1.3566593857306992
Nc1nc2ccc(F)cc2s1,0.03063208780859971
Cc1ncc(nc1C(=O)N)c2ccc(cc2)[C@@H]3CC[C@@H](CC(=O)O)CC3,-0.9602903932908996
COC[C@H](C)Oc1cc(Oc2ccccc2)cc(c1)C(=O)Nc3ccc(cn3)C(=O)O,-1.0015788300033788
O=C1NC(=NC(=C1C#N)c2ccccc2)SCCc3ccccc3,-0.373994591973696
COc1ccc(cn1)c2ccc3nc(N)sc3c2,0.8564008220581824
CNC(=C[N+](=O)[O-])NCCSCc1oc(CN(C)C)cc1,-2.5705394250775857
CN1CCCC1c2cccnc2,-1.373174760415691
CC(=O)Nc1cccc(Nc2nc(NC3CC3)n4ncc(C#N)c4n2)c1,-0.05194478561635863
c1ccc2[nH]c(nc2c1)c3cscn3,0.15449739794603704
CC[C@@H](NC1=C(Nc2cccc(C(=O)N(C)C)c2O)C(=O)C1=O)c3oc(C)cc3,0.12972433591854934
O=C1CCOc2cc(OCc3cccc(c3)C#N)ccc12,0.526093328358349
CN1CCN(CC1)c2ccc3ncc(C(=O)N)c(Nc4ccc(F)cc4F)c3c2,0.11320896123355768
COC[C@H](C)Oc1cc(Oc2cc(F)cc(F)c2)cc(c1)C(=O)Nc3ccc(cn3)C(=O)O,-0.6630136489610498
OC(=O)c1ccccc1C(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,-0.3574792172887043
Clc1ccc2nc(ccc2c1C(=O)NCC34CC5CC(CC(C5)C3)C4)N6CCC[C@@H](C6)NCCc7nnn[nH]7,0.7573085739482324
COc1cc(Nc2cc(Nc3c(Cl)ccc4OCOc34)ncn2)cc(OC)c1OC,0.7490508866057364
CC(C)(N)C(=O)N[C@H](COCc1ccccc1)C(=O)N2CCC3(CC2)CN(c4ccccc34)S(=O)(=O)C,-0.6299828995910667
Fc1ccc(cc1Cl)C(=O)Nc2ccc(Cl)nc2,1.2197390651279987
O=S(=O)(NCC(N1CCCCCC1)c2ccccc2)c3cccnc3,-0.05194478561635863
CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccccc2)C1)C(C)(C)C,-0.5804367755360916
Cc1ccc2c(c1)c(c(C)n2CC(=O)O)c3cc(C)nc4ccccc34,0.5921548270983157
CCc1cccc(c1)N(C)C(=N)Nc2cccc3ccccc23,-0.48960221476863747
CN(C)CCCN1c2ccccc2Sc3ccccc13,0.32790883213844935
Cc1sc2c(C(=N[C@@H](CC(=O)OC(C)(C)C)c3nnc(C)n23)c4ccc(Cl)cc4)c1C,1.3683774372929234
COc1cccc(CNc2nc(NC(C)C)nc3ccsc23)c1OC,1.2692851891829737
CCc1c(C(=O)C(=O)N)c2c(OCC(=O)N)cccc2n1Cc3ccccc3,-0.05194478561635863
CC(C)Oc1cc(OCCCN2CCCC2)cc3ncnc(Nc4c(Cl)ccc5OCOc45)c13,0.773823948633224
Oc1ccccc1CCC(=O)Nc2ccccc2,0.4517741422758867
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,-1.5052977578956241
C1CNCC(C1)c2nc3ccccc3s2,-0.9602903932908996
O=C(COc1ccccc1)N2CCOCC2,-1.1667325768532952
Nc1ccc(cc1)S(=O)(=O)Nc2nccs2,-2.091593559212828
CCC(N(CCCN)C(=O)c1ccc(OC)cc1)C2=Nc3ccsc3C(=O)N2Cc4ccccc4,-0.6382405869335624
Clc1ccc2oc3C(=O)NC(=Nc3c2c1)[C@@H]4CCCN4,-0.1262639716988213
COc1cccc(NC(=O)c2cccc(Cc3c(C)nn(CCO)c3c4ccccc4)c2)c1,1.7564887423902273
CC(=O)Nc1nnc(s1)S(=O)(=O)N,-2.4301587402551568
Oc1cc(O)c2C(=O)C(=COc2c1)c3ccc(F)cc3,1.1867083157580154
CCc1c(C)[nH]c2CCC(CN3CCOCC3)C(=O)c12,-0.5143752767961249
NC1=NN(CC1)c2cccc(c2)C(F)(F)F,0.31965114479595336
CN(CCO)Cc1ccc(cc1)c2cc(C(=O)N)c(NC(=O)N)s2,-0.9850634553183871
C[C@@H](NCc1ccccc1c2ccc(CCNC[C@H](O)c3ccc(O)c4NC(=O)Sc34)cc2)c5ccccc5,0.09669358654856601
OC(=O)c1ccc(NC(=O)c2cc(OCc3ccccc3F)cc(OCc4ccccc4F)c2)nc1,0.6912470752082657
CC(C)C(NC(=O)CN1C(=O)C(=CC=C1c2ccccc2)NS(=O)(=O)c3cccc(NC(=O)C)c3)C(=O)C(F)(F)F,0.2205588966860037
CN(C)CCCN1c2ccccc2CCc3ccccc13,0.2701050207409787
FC1(CCN(CC1)C(=O)COCc2ccncc2)c3ccc(Cl)cc3,0.716020137235753
CC(C)N(C(C)C)C(=O)C(C(CNC(=O)NCc1ccccc1F)c2ccccc2)c3cccnc3,1.682169556307765
C[C@@H](N(CC1CCS(=O)(=O)CC1)C(=O)Cc2ccc(c(F)c2)C(F)(F)F)C3=Nc4ncccc4C(=O)N3c5ccc(Cl)cc5,0.6086702017833073
CCCc1nn(C)c2C(=O)NC(=Nc12)c3cc(ccc3OCC)S(=O)(=O)N4CCN(C)CC4,0.526093328358349
C[C@H](COc1cn2ncnc(Oc3ccc4[nH]c(C)cc4c3F)c2c1C)OC(=O)[C@H](C)N,0.8481431347156864
CN1SC(=O)c2cc(ccc12)S(=O)(=O)N,-1.5383285072656074
C[N+]1(C)[C@@H]2C[C@H](C[C@H]1[C@@H]3O[C@H]23)OC(=O)C(O)(c4cccs4)c5cccs5,-1.992501311102878
Nc1nc2nc(SCc3cccc(F)c3F)nc(O)c2s1,0.27836270808347435
COC(=O)c1ccc(cc1)C(C)N2NC(=O)C3=C(C2=O)C(=O)c4ccc(Cl)cc4N3,-0.7125597730160248
COc1ccccc1OCC(O)COC(=O)N,-1.4887823832106326
O=C(Nc1nccs1)c2ccccc2,0.2205588966860037
OC(CN1CCOCC1)c2ccccc2,-0.9602903932908996
Cc1ccc(cc1)S(=O)(=O)c2ccccc2,0.4765472043033744
NC(=O)c1c(N)sc2CCCCc12,-0.26664465652125013
OCCN1CCN(Cc2ccc3c(NC(=O)CC45CC6CC(CC(C6)C4)C5)c(Cl)ccc3n2)CC1,0.6334432638107951
O=C1N(C(=Nc2c1cnn2c3ccccc3)c4occc4)c5ccccc5,0.9307200081406447
COc1ccc2nc(C)cc(OCC(=O)Nc3ccccc3OC)c2c1,1.43443893603289
Clc1ccc(NC(=O)N2CCN(C[C@@H]3CCCN(Cc4ccccc4)C3)CC2)cc1Cl,1.7317156803627396
OC(=O)C(N1CCC(CN2CCC(CC2)Oc3ccc(Cl)c(Cl)c3)CC1)c4ccccc4,0.0058590257811120235
NC1=NC2(CCN(CC2)C(=O)c3ccc(nc3)C#N)Nc4c(F)ccc(F)c14,-1.133701827483312
CCNC(=O)c1cc2c(c(cnc2[nH]1)c3cncc(c3)C(=O)N)n4ccc(n4)C(F)(F)F,-0.29141771854873766
Oc1cccc2ccccc12,0.27836270808347435
COc1ccc(cc1)C(=O)Nc2cc(NC(=O)c3cccc(c3)N(C)C)ccc2C,0.8316277600306947
COc1ccc(Cn2cc3N(CC(C)C)C(=O)N(C)C(=O)c3c2)cc1,1.1206468170180488
O=C(CCc1ccccc1)c2ccccc2,1.3270890005804443
NC1=NC(Nc2cccc(F)c12)c3cccs3,-1.034609579373362
CN1c2ccccc2C(NCCCCCCC(=O)O)c3ccc(Cl)cc3S1(=O)=O,-0.6877867109885373
COc1ccc(cc1CNCCO)c2ccc3c(nc(nc3n2)N4C[C@@H](C)O[C@@H](C)C4)N5CCOCC5,-0.7043020856735289
COc1nc(Br)cnc1NS(=O)(=O)c2cccc3c(cccc23)N(C)C,-0.2170985324662753
C[C@@H](N)COc1c(C)cccc1C,-1.2905978869907326
CCC1(C)CC(=O)NC1=O,-1.5961323186630783
COc1ccc(cc1Cl)C(=O)NCCN2CCN(Cc3ccc(Cl)c(Cl)c3)CC2,1.302315938552957
Nc1nc2ccc(OC(F)(F)F)cc2s1,0.9720084448531237
CC(C)(CS(=O)(=O)N1CCN(CC1)c2ccc(F)cc2)N(O)C=O,-0.9024865818934288
Clc1ccc(cc1)c2oc(cc2)C(=O)Nc3ccc(cc3)N4CCNCC4,0.195785834658516
CCN1C(=O)NC(C1=O)c2ccccc2,-0.9602903932908996
CNCCCN1c2ccccc2CCc3ccccc13,-0.7621058970709998
CNC1=Nc2ncccc2C(=NC1c3cccs3)c4cccs4,0.38571264353592
COc1ccc(CN2C(=O)CCC2(C)C(=O)NC3CCCCC3)c(OC)c1,0.17927045997352437
NC(Cc1ccc(cc1)N(CCCl)CCCl)C(=O)O,-1.4640093211831449
O[C@@H](CNCCSCCCOCCc1ccccc1)c2ccc(O)c3NC(=O)Sc23,0.3113934574534577
OC1(CNCCc2ccccc12)c3ccccc3,-0.6464982742760583
OCC(=O)N1CCC[C@H]1COc2cccc3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c23,1.2032236904430071
CC(C)c1nc2ccccc2n1c3nc(N4CCOCC4)c5nc(OC6CN(C6)C7CCS(=O)(=O)CC7)n(C)c5n3,0.6086702017833073
COCCN1CCC(Cc2ccc(cc2)C(=O)NCc3cnc(nc3NCC(C)(C)C)C#N)CC1,1.104131442333057
CSc1ncccc1C(=O)Nc2nccs2,-0.6052098375635792
Nc1ccc2ncccc2c1,-0.6877867109885373
Clc1cccc(c1)N2CCN(CCCN3N=C4C=CC=CN4C3=O)CC2,0.41874339290590334
O=C1NC(=O)c2cc(OCc3ccccc3)ccc12,0.773823948633224
CS(=O)(=O)c1ccc(cc1)[C@@H](CC2CCCC2)C(=O)Nc3nccs3,1.4014081866629067
Oc1cc(ccc1NC(=O)CN2CCOCC2)c3cccc4C(=O)C=C(Oc34)N5CCOCC5,0.195785834658516
Cc1nc(C)c(nc1C(=O)N)c2ccc3c(CC[C@@]34CC[C@H](Cc5nnn[nH]5)CC4)c2,-0.13452165904131697
CCCSc1ncccc1C(=O)NC2CCCCC2,0.8894315714281658
Cc1ccc(cc1)S(=O)(=O)Nc2c(cnn2c3ccccc3)C(=O)NCc4ccccc4,-0.2170985324662753
C[C@H](NC(=O)c1c(C)nn(C2CCN(C)CC2)c1NS(=O)(=O)c3ccc(C)cc3)C(C)(C)C,-1.1254441401408162
Nc1cc(c(cn1)c2cc(nc(n2)N3CCOCC3)N4CCOCC4)C(F)(F)F,0.44351645493339104
CCCN(CCC)C(=O)c1cccc(c1)C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC3Cc4ccccc4C3,0.9389776954831404
CC(C)OC(=O)N1CCC(CC1)Oc2ncnc3c2cnn3c4ccc(cc4F)S(=O)(=O)C,0.6912470752082657
CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)C(=O)NC4CCN(C)CC4)ncc2F,-0.02717172358887131
COC(=O)CCCCCCC(=O)Nc1ccc2C(=O)C(=O)c3ccccc3c2c1,0.3609395815084327
COc1ccc(CNCc2ccc(cc2)c3cc(C(=O)N)c(NC(=O)N)s3)cc1,0.31965114479595336
OC(=O)c1ccccc1O,-2.909104606119915
CN1CCc2cc(Cl)c(O)cc2[C@H](C1)c3ccccc3,0.27836270808347435
C[C@@H](NC(=O)C1CCCCN1C)c2ccc(Nc3ncc4cc(ccc4n3)c5ccncc5)cc2,0.9720084448531237
Cc1c(Sc2ccc(Cl)cc2)c3c(C#N)c(Cl)ccc3n1CC(=O)O,-0.46482915274114994
Cc1ccc2c(c1)c(c(C)n2CC(=O)O)c3ccnc4c(cccc34)C#N,-1.3566593857306992
FC(F)(F)c1nnc2ccc(nn12)N3CCCCCC3,0.9307200081406447
O=C(Cc1ccccc1)Nc2nccs2,0.27836270808347435
Oc1ccc(CCNCCCS(=O)(=O)NCCOCCc2cccc(c2)C(F)(F)F)c3sc(O)nc13,0.3774549561934244
Clc1ccc(OC2CCN(CC2)C3CCN(CC3)C(=O)NS(=O)(=O)c4cccc(c4)C#N)cc1Cl,-0.29141771854873766
COc1ccc(cc1OC)C(=O)Nc2cc(NC(=O)c3cccc(c3)N(C)C)ccc2Br,1.0958737549905613
CC(C)NC[C@@H](C(=O)N1CCN(CC1)c2ncnc3[C@H](O)C[C@@H](C)c23)c4ccc(Cl)cc4,-0.7125597730160248
O=C(NC1(CC1)C#N)[C@@H]2CCCC[C@H]2C(=O)N3CCN(CC3)c4nc5ccncc5s4,-0.46482915274114994
OC(=O)c1cn(Cc2ccccc2)c3ccccc13,-0.803394333783479
Oc1ccc(CCNCCS(=O)(=O)CCCOCCSc2ccccc2)c3sc(O)nc13,0.4270010802483994
C[C@@H]1CN(CCN1c2ncc(OCc3ccc(cc3)S(=O)(=O)C)cn2)C(=O)OC(C)(C)C,1.1867083157580154
OC(=O)COc1ccc(cc1c2cc(ccc2F)C#N)C(F)(F)F,-1.9181821250204156
CCCSc1nc(Oc2ccc(CC(=O)O)cc2)ccc1C(=O)NC3CCCCC3,-0.3079330932337293
OC(=O)c1cc(nc2ccc(F)cc12)c3ccncc3,-2.4466741149401487
COc1cc2ncc(C(=O)N)c(Nc3ccc(F)c(Cl)c3)c2cc1OC,0.872916196743174
CCOc1ccc(cc1)N2C(=O)c3cccnc3N=C2[C@@H](C)N(CC4CCN(C)CC4)C(=O)Cc5ccc(F)c(c5)C(F)(F)F,-0.6299828995910667
C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)nc(OCC45CC6CC(CC(C6)C4)C5)nc23,1.1701929410730236
CN1CCC(CC1)(C#N)c2cccc3ccccc23,0.46828951696087834
COc1cc(OC)c(cc1NC(=O)C)S(=O)(=O)N(C)c2ccccc2,-0.8777135198659413
COc1cc2ncnc(Nc3cc(NC(=O)c4cccc(c4)N5CCOCC5)ccc3C)c2cc1OC,1.1867083157580154
Cn1cnc(c2ccccc2)c1\C=C\c3ccnc(N)n3,0.36919726885092835
O=S(=O)(Nc1cccnc1)c2cccs2,-1.3401440110457077
CC(C)C(=O)Nc1ccc2C(=O)NC(=O)c2c1,-0.5061175894536292
COc1ccccc1C(=O)Nc2nc3ccccc3s2,1.194966003100511
COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4cc(ccn34)C#N)N5CCN(CC5)C(=O)C,0.11320896123355768
CC(=O)Nc1ccc(cc1)c2ccnc(Nc3ccc(cc3)N4CCOCC4)n2,0.6169278891258033
Oc1ccc(cc1)c2csc(n2)c3ccc(O)cc3,1.2692851891829737
NC(=O)N1c2ccccc2C=Cc3ccccc13,-0.423540716028671
CC(C)Oc1cc(Oc2ccc(cc2)S(=O)(=O)C)cc(c1)C(=O)Nc3nccs3,1.194966003100511
C[C@H]1[C@@H]2CN(CCN3CCOCC3)CC[C@H]2Cc4[nH]c5ccc(cc5c14)C(F)(F)F,0.58389713975582
COc1cc2c(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)ncnc2cc1OCCCN5CCC[C@@H]5CO,-0.1675524084113003
Oc1ccc(cc1)[N+](=O)[O-],-0.5474060261661083
Fc1cc2N=CNC(=O)c2cc1F,-0.5474060261661083
C[C@H](CO)Nc1nc(SCc2cccc(Cl)c2)nc3nc(N)sc13,0.9472353828256364
O=C(CC12CC3CC(CC(C3)C1)C2)Nc4cccc5ncccc45,1.3766351246354194
NCC[C@@H](Sc1cc(Cl)ccc1C#N)c2ccccc2,-0.7455905223860081
FC(F)(F)c1cc(COCC(N2CCNCC2)c3cccc(Cl)c3)cc(c1)C(F)(F)F,1.682169556307765
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,1.2692851891829737
COc1cc(ccc1OCCN2CCCC2)N3C=Nc4cc(sc4C3=O)c5ccc(Cl)cc5,0.4765472043033744
CN(C)CC(O)COc1ccc(Nc2nccc(n2)N(CC#C)c3cc(Cl)ccc3Cl)cc1,0.8564008220581824
NC(=O)Nc1sc(cc1C(=O)N)c2ccc(CN3CCCCC3)cc2,-0.34096384260371265
C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]4CC[C@](O)(C(=O)CO)[C@@]4(C)CC(=O)[C@H]23,-0.6299828995910667
Oc1c(NC(=O)Nc2cccc(F)c2Cl)ccc(Cl)c1S(=O)(=O)N3CCNCC3,0.3609395815084327
COc1ccc(cc1)S(=O)(=O)Nc2ccccn2,-1.0676403287433454
CCCNC(=O)CSc1ccc(cn1)S(=O)(=O)N2CCCC2,-0.5061175894536292
OC(=O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,-2.479704864310132
C[C@H](NC(=O)c1cccc2CCN(Cc3ccc(Cl)cc3)c12)c4ccc(cc4)C(=O)O,-0.5721790881935958
CC1=NC(C)(N=C1N)c2cccc(c2)c3cccnc3,-0.3822522793161918
CC(=O)Nc1ccc2c(c1)c(cn2CCO)c3cc(NC4CC4)n5ncc(C#N)c5n3,0.4517741422758867
OC(=O)c1cc2ccccc2n1Cc3ccccc3,-1.1419595148258077
CC(N1NC(=O)c2nc3cc(Cl)ccc3c(O)c2C1=O)c4ccccn4,-1.3649170730731952
Oc1ccc(CC(=O)c2ccc(O)cc2O)cc1,0.3113934574534577
COc1ccc(CCN2CNC(=NC2)SCc3ccc(Cl)cc3)cc1OC,0.20404352200101203
