formula,target
CN(=O)=O,1.5129623829642616
CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2,-0.7563293825265209
Clc1cc(Cl)c(cc1Cl)c2cccc(Cl)c2Cl ,-2.1014532861649804
OC1C(O)C(O)C(O)C(O)C1O,1.5565095597007583
Oc2ncc1nccnc1n2,0.4450888378814987
ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 ,-2.0966147109720366
CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O ,-0.28698758881094344
c1(OC)ccc(CC=C)cc1,-0.025704528391962092
C1CCCCC1,-0.11279888186495596
c2cnc1ncncc1n2,1.396836578333603
CCCC(C)O,1.246840747352336
CC#C,1.1887778450370068
Cc1c(C)c(C)c(C)c(C)c1C,-1.1434153979620492
c1ccc2c(c1)c3cccc4ccc5cccc2c5c43,-2.3869292225486824
CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-0.5477867917106305
Nc1nccs1 ,1.2129707210017273
CN(C)C(=O)NC1CC2CC1C3CCCC23,-0.14715276573485914
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3,-1.9398448747206478
COC(=O)c1cc(O)c(O)c(O)c1 ,0.7871761040226466
CCCCCCC(=O)OCC,0.06138982508103156
C=CCCC=C,0.09042127623869618
CCOP(=S)(OCC)SCSCC,-0.6014949763523101
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,0.19299907032911118
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2 ,0.33718861107884535
C1CCCCCCC1,-0.6208492771240866
c3ccc2c(O)c1ccccc1cc2c3 ,-0.9014866383148443
CCCCCCCCCCCCO,-0.9353566646654526
Fc1cccc(F)c1,0.419444389358895
CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O,-0.5264970608616765
c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC),-0.036833251335733584
CC(C)C(C)(C)C,-0.7224593561759126
c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43,-2.420799248899291
FC(F)(F)c1ccccc1,0.17267705451874604
CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,-1.680497244378844
CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO,-0.8918094879289559
CCCCCCCI,-0.9401952398583967
CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-0.4597247231990479
Cc1c2ccccc2c(C)c3ccccc13,-1.7917844738165585
OC1CCCCC1,1.1742621194581746
Oc1cccc(Cl)c1Cl,0.7581446528649819
CSc1nc(nc(n1)N(C)C)N(C)C,0.09235670631587382
CCCC(C)(C)CO,0.6516959986202118
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,-0.13699175782967637
CCOC(=O)c1ccc(O)cc1,0.25009425760585147
C/C=C/C=O,1.541993834121926
COc1ccccc1Cl,0.19686993048346646
Clc1ccccc1Cl,-0.08860600590023533
NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,-0.28263287113729385
O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13,0.09235670631587382
Cc1ccc(O)cc1C,0.7194360513214292
CC(Cl)(Cl)Cl,0.419444389358895
