formula,target
CCS,1.096844916371069
CCC(C)(C)CO,0.8839476078815285
Clc1cc(Cl)cc(Cl)c1,-0.7805222584912418
Clc1cccc(Cl)c1Cl,-0.5482706492299249
C=CC#N,1.4597380558418762
CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,-0.1950546601450056
CC=C,0.8645933071097521
O=C1NC(=O)NC(=O)C1(CC)CC=C,0.6062133918065372
Sc1nccc(=O)[nH]1 ,0.28735128659152104
COc1ccc(cc1)N(=O)=O,0.22106280644818688
c1ccoc1,0.9903962621262988
C#C,1.5274781085430937
CCCSCCC,0.13880702816813723
Cc2ncc1nccnc1n2,1.3290965256323857
Nc1cccc2ccccc12,0.4581529909024478
O=C1NC(=O)NC(=O)C1(CC)C(C)CCC,0.23073995683407508
COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O,-0.18344207968193998
ClC(=C(Cl)Cl)Cl,0.15816132893991364
ClC(Cl)(Cl)C(NC=O)N1C=CN(C=C1)C(NC=O)C(Cl)(Cl)Cl ,-0.6402035778958629
O=C2NC(=O)C1(CCCCCC1)C(=O)N2 ,-0.14570119317697586
CC(C)C(C)C,-0.3789205174768813
COc1nc(NC(C)C)nc(NC(C)C)n1,0.18816049513616695
CCOC(=O)c1ccccc1C(=O)OCC,0.25009425760585147
O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O,-0.44956371529386513
c1ccc2c3c(ccc2c1)c4cccc5cccc3c45,-2.4837007264075646
CCNc1nc(NC(C)C)nc(SC)n1,-0.08376743070729133
CC(=C)C(=C)C,0.22590138164113108
Cc1cc2c3ccccc3ccc2c4ccccc14,-1.7917844738165585
CCC(=C)C,0.06622840027397577
NC(=S)N,1.541993834121926
O=C1CCCN1,1.9048869735927334
COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2,-0.6256878523170305
CCC1(C(=O)NC(=O)NC1=O)C2=CCC3CCC2C3,0.08267955592998562
Fc1ccccc1Br,0.08074412585280798
Cc2c(N)c(=O)n(c1ccccc1)n2C,1.085232335908003
CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-1.2111554506632665
COc1ccccc1OCC(O)COC(N)=O,0.9105597714427212
O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23 ,-0.08521900326517462
CCOP(=S)(OCC)Oc2ccc1oc(=O)c(Cl)c(C)c1c2,-1.2169617408947997
Cc1c[nH]c(=O)[nH]c1=O ,0.6584700038903335
Cc1cccc(N)c1,0.9758805365474663
Nc1ccccc1,1.1887778450370068
CC3C2CCC1(C)C=CC(=O)C(=C1C2OC3=O)C,-0.10796030667201174
CCCCCC(C)C,-1.0708367700678876
c1ccc2c(c1)c3cccc4ccc5cccc2c5c43,-2.3869292225486824
Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl ,-2.207901940409751
CNC(=O)Oc1ccccc1OC(C)C,0.3952515133941746
c2ccc1scnc1c2 ,0.6613731490061
COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,-1.946618879990769
Cc1cccc(O)c1,1.058136314827516
